molasses_ton,fermentation_eff,dehydration_eff,atj_eff,energy_input,ethanol_liters,saf_output
81.75593633019344,0.9418926533639554,0.9150336304652259,0.6941503315738213,1352.4625097816452,19761.646393616327,11.822657952393389
339.088675192842,0.8752241020173361,0.9061577335504699,0.6288024127110055,1381.0514783002448,81962.86161016083,40.87468155710424
61.930089743729816,0.9255041928746278,0.955692491611034,0.6219031528945443,1124.3316052333544,14969.439401901083,8.234265381256186
313.5990115730585,0.8960539497274139,0.930623901154911,0.7407096209352197,1074.9228831513296,75801.62437459192,46.82037187654563
473.1036086412309,0.9341998552890061,0.9657464757268287,0.737647091685665,1367.0102565490965,114356.29803996313,76.10473007639317
308.96338004414554,0.9228490677161613,0.9527608614912616,0.7331203410319324,1204.165899198017,74681.12211876191,48.13940194912654
224.67646679293486,0.9276447446499725,0.9636993160433095,0.693815017524989,838.9395677230457,54307.70032156458,33.68436370397475
339.47969829905895,0.9156161837681072,0.9217556831534759,0.7212402316824418,1079.4353466004986,82057.37780927308,49.949007516451054
256.21380072118245,0.8677428769469706,0.9553887137968846,0.6103555405367063,944.1470110785824,61930.7509434833,31.337215291415127
295.5275551921707,0.9045026918896938,0.9211249587754975,0.6502183562836018,1081.882592869209,71433.48003123277,38.698082654192184
473.65916394943633,0.9484669739524507,0.9751254783560233,0.6470554687135734,1073.279343203817,114490.58416089401,68.51631549094373
223.74618701034842,0.9437388066497119,0.9509099425226699,0.695346798292892,1149.2868816888451,54082.837627357825,33.748317903479105
482.5357537207614,0.8543173735797012,0.9259609440140274,0.6533936660205961,1014.0622942095507,116636.19016965713,60.28651133630451
457.4077888802287,0.8664814815729437,0.9215609489833818,0.6222760172465521,898.5622696735568,110562.38099983367,54.93812016718893
138.1060106551834,0.8631728773454561,0.9152741268057315,0.6894700613120316,1102.2316607539738,33382.311669431845,18.18363861169686
81.21258539382445,0.9225979909985296,0.9555712767114982,0.7221575881003622,1298.1217306074573,19630.310253953052,12.497833486078724
95.350100619842,0.9317785329856945,0.9174972490398342,0.6573185241689959,1198.4073368405614,23047.561518161827,12.951447986390317
58.19982154319737,0.8713511366310671,0.9476242612741991,0.6198403072647722,1003.0207195551295,14067.777156427548,7.200035995548846
92.49933234016777,0.9005852692951829,0.9211708021540286,0.6295032295969234,1361.3138136553143,22358.487706254975,11.676303921426156
357.35304803736057,0.9340703028011199,0.9529575155835095,0.6356224957754075,1347.3245427495094,86377.63678069785,48.87127633465266
82.03489180710304,0.923280154476625,0.9651951782832431,0.6449846389491805,925.6090396304593,19829.0741516691,11.397259921543105
193.5390336321926,0.9042237205491848,0.9622420194515723,0.6964192605759464,823.6505510722178,46781.31176376876,28.34675712632281
430.19388993625455,0.9090347690458772,0.9608681064744625,0.6901418226806578,1244.7852250104575,103984.37000684094,62.68313146151125
60.472371081121636,0.900836054691628,0.9150177924553802,0.7044119792350558,1296.566156809492,14617.086752724714,8.487169121742593
416.5108171650211,0.8797548451318821,0.9070707957587615,0.654375297679727,1380.718739570813,100676.96435752942,52.57264899984913
176.83464864802997,0.9065021992859016,0.9559159062789908,0.7235996477819967,1333.9018364529866,42743.60925435546,26.801437503223962
103.17417242974531,0.918888530205009,0.9294677771035481,0.630613149173364,1160.3208609238488,24938.75801600524,13.431824607895589
363.5317244138678,0.9373322915860807,0.9345876981122678,0.6703561121277231,1118.0314035274284,87871.11631519905,51.60186002254508
333.0242810509478,0.9136291353979248,0.9024919274234713,0.7201408082312145,816.7046307575517,80497.00582031805,47.79807594647944
444.86240608717384,0.9261121537043158,0.920766115942004,0.6270237971598929,947.9938681068667,107529.9722261438,57.49452230113794
380.7819697117486,0.8660071634954573,0.9026941123099571,0.6164794670611174,1075.7688510397559,92040.761518736,44.356872122995654
411.5664186731819,0.896155747441979,0.9703348618080998,0.7325525951531985,1177.1023400501408,99481.8284565689,63.370582538921724
176.9155576570879,0.8509331619827093,0.9194717346574824,0.6514394494138793,1134.3510999910463,42763.166185617345,21.79604720625636
129.84779470087528,0.8746678864521623,0.9445869735658406,0.7025805187363547,1245.5815938090143,31386.175965327777,18.218794719121433
387.7766382383862,0.9226461715113005,0.9031183456528905,0.6038022906395908,967.8601585322245,93731.47869804523,47.158509821224705
413.0756326702688,0.9491809951349363,0.9533477913044527,0.7035070332614174,1138.971564591484,99846.62830697087,63.562686753392946
495.727313900303,0.8599178099587216,0.9258421876603276,0.6474151967320456,852.8853460344753,119824.78979128406,61.762302089862196
235.6779546101419,0.8901494315861288,0.9718335349566133,0.6083611280381163,1048.1993141499242,56966.92632772596,29.98051191069279
217.40813860675243,0.9300070968699159,0.9710494551147228,0.6914719142322175,1250.0964997727606,52550.83546336045,32.81570820906262
399.3858323338986,0.8704035634628898,0.9260232494689399,0.636120572410976,1216.0405120574264,96537.59650340938,49.496954039428175
203.36159311385802,0.9055084949302286,0.9720768716552374,0.658021086307782,1394.3856423033073,49155.57295959153,28.471196098967674
468.84079652160415,0.9233071296029675,0.9796926138799023,0.612087121842977,966.7346755926536,113325.91187436094,62.744908074704384
436.2857383293553,0.9115985450260179,0.9660332531299158,0.6220744876642418,1098.9135795043876,105456.86190445398,57.77140554772906
243.04731231875826,0.8688024734615416,0.9675897078204183,0.6446965853243766,997.718248264398,58748.21154960365,31.83921186552599
387.8919805061738,0.8855384568685739,0.9199206988887272,0.6134639250840236,1064.361868435505,93759.35866875526,46.85559684509489
389.5442933381071,0.9283791784485397,0.9461361919086205,0.7366239397029473,1314.170077921633,94158.7476719516,60.92359884647284
96.40574097616968,0.9054226514132017,0.9053804731173895,0.6009070564775968,1210.525445113092,23302.72575915743,11.478800473483238
456.148808005805,0.8505229613542913,0.9075934349457336,0.6725790328296467,1329.4647148085492,110258.06628002904,57.24414647076115
277.3635676015357,0.9260990760028094,0.9799114089626633,0.6184871187198827,922.1066649991319,67042.96949491592,37.62947559173814
421.90585974848375,0.8535311354940239,0.9261311399540729,0.6461518634216923,1324.016670704863,101981.02775155989,52.0889784983765
194.0223204637753,0.9245733782731231,0.9598547129639077,0.7389089339727398,835.8573645070306,46898.12950081792,30.753413321545324
452.9854528232902,0.8702480560165237,0.9645332042421453,0.624254182991098,1333.1595682622915,109493.4354857367,57.3732944498324
225.1407554303734,0.945807348011938,0.9686418616805783,0.7448748479577498,997.4442676764368,54419.92590773582,37.137030441613085
54.87694316613426,0.8867940751302084,0.9798102637921725,0.6308691565484132,988.7525800484399,13264.587193177578,7.271061220164215
457.42188938866866,0.8826931616338078,0.9193197188205494,0.7112349162700244,1107.2531460191983,110565.78930599795,63.81314913418486
91.0790045537601,0.8648888050332444,0.903228066148776,0.6820015897345968,1364.414112633939,22015.172997404283,11.729113510672025
193.69113691568668,0.8805604215490215,0.9328953214395669,0.7326718091395139,828.6688188088432,46818.07742799623,28.17832238726118
477.5278851728622,0.93766507618282,0.9104064535863158,0.6830989883254697,1011.3385850424472,115425.71259614362,67.30840123814299
477.77321612190025,0.9496334337627247,0.9017940711329644,0.6801838828734463,1313.9431932100015,115485.01279722895,67.26905642719464
308.04704965547876,0.8868309530506848,0.9288341461713189,0.6293187000552599,1037.63268646128,74459.63120405423,38.598509397489465
334.32674547640966,0.8948610630954542,0.9626990600860189,0.6249344043077488,919.4941385582403,80811.8311721101,43.506639746252965
251.8004848902439,0.9222070938202737,0.9452944552980057,0.7374733726673272,1054.876508798847,60863.98575444408,39.12932017272312
181.94484726412904,0.9386195780465074,0.9250222391368284,0.649175729827505,1031.3315008950017,43978.82155312528,24.788351479291396
197.89904541646217,0.9093044334186784,0.9523473604394176,0.6558123382444344,1349.249720880022,47835.192558488685,27.16638183516322
352.63330523466726,0.8891525698177829,0.9185614544247048,0.7139735487642582,1257.1606254458584,85236.80355778735,49.70427947526586
388.568538246956,0.8912621840848624,0.9011505156857669,0.6508235223634211,1103.0693334464038,93922.89290783733,49.09502859465474
406.21056967663185,0.9195618146496807,0.9611482709149142,0.7428093669958504,1393.0223400329428,98187.23874530975,64.46199410553197
405.32816425754925,0.8503218263604279,0.9498994467891207,0.7106891653498201,1079.166518765554,97973.94800887571,56.24077091476059
91.04274637191067,0.911958933745984,0.9609842099600768,0.689614386386013,834.9426984921652,22006.4088464356,13.299858612298078
272.48913711616166,0.8855493010441358,0.9031150413350133,0.7321342740817128,957.3645930889909,65864.74591940473,38.56555442905251
75.90144200748992,0.9294197331277084,0.9669695702264521,0.6074408862524224,1061.6422881315875,18346.526564868505,10.015729135311098
297.287997045681,0.8592990639823131,0.9495620960029043,0.6385594038283813,894.1415744876721,71859.00545442756,37.4412393765407
248.68872561801965,0.908820226694839,0.9450716280570112,0.6697554501331364,1368.5390757944258,60111.82647207229,34.579514380911505
449.4668822412349,0.8980972889886123,0.9499691238491625,0.6340467809207282,1260.109338690664,108642.94375663789,58.77000152113993
207.91175564843542,0.9142325525905227,0.9691546597494691,0.7115857780953228,960.9723202566636,50255.41606674694,31.685451620549955
102.68015739242264,0.8564853594482968,0.9469549205247125,0.7378812046580587,1154.4827201107496,24819.347109361457,14.853405916725803
114.34625692377614,0.9079983787428131,0.9464760303910543,0.6635655179896385,1232.8694942657432,27639.219819279886,15.761744483879081
392.6797842728625,0.9061484587959523,0.9792543325652613,0.6513198900167843,1364.7673573440788,94916.64325610557,54.85693889333774
328.1981284923175,0.9060660094416171,0.9605384133654854,0.7442326098206349,1328.9812095052464,79330.45174991868,51.38344271954577
95.50520425525562,0.9103487666596455,0.9353835044360909,0.666727864924131,1109.1153356829282,23085.052412829453,13.106205888816522
87.84806275174884,0.9176467937226362,0.9565917600026342,0.6733572600673925,1264.7915718758106,21234.205494912112,12.551156650827096
365.436109156604,0.930498899968077,0.9311384377353431,0.6527474808512858,1137.286852296551,88331.43491189834,49.95633954520044
82.74335286388708,0.8769820720128214,0.91831003699868,0.7364322709518207,1131.622334027324,20000.319904775883,11.861778225187855
419.8370266806603,0.9325049410180062,0.9477481501510208,0.6853433224922776,868.8451750029151,101480.95950735768,61.46626692502969
367.8090022204233,0.8998255682263453,0.9742545678491161,0.7143261880772467,875.6825948096912,88904.9990561297,55.674142139005625
86.6069512888549,0.8577058279134331,0.974331161601237,0.7217710077526329,1117.7201690134743,20934.21008215435,12.627022811046919
88.17697133833636,0.8558550929243979,0.9273524222484393,0.6512773562875888,961.316926987404,21313.707675129528,11.017169568707263
493.9878103255289,0.883423831869606,0.9422141972977356,0.665054149698057,812.6221414762812,119404.32546675744,66.09914197986217
218.42185809025415,0.9284896977111468,0.9169308718855889,0.7272707661609397,1233.7035223401274,52795.86679532847,32.689610022055376
216.7889661801009,0.9207680934740915,0.9796504887599107,0.6544883027513715,819.4919580140989,52401.17212267352,30.936010876878953
415.75980526587614,0.9288614964672406,0.9784894326294349,0.7190902700177777,1157.1661046624326,100495.43342222998,65.68055901181387
476.2618598227364,0.9017269056441609,0.9519607143765958,0.7411488483861656,1123.5162764763886,115119.69512001204,73.24013285616076
493.7004787202919,0.8940198997955491,0.9643531247741979,0.693481555960201,1381.2888143466826,119334.87307179652,71.3486184759052
389.0201833665237,0.8647452526706284,0.957208012902696,0.7112440931177834,1090.527883608585,94032.06236450227,55.35911593431632
219.3168134889121,0.8828192753609311,0.9474526575231574,0.7207645968061702,838.1608618266785,53012.191051648006,31.959393282961784
87.57532251440094,0.8934019366173875,0.9042678397591118,0.7267559473344963,1131.012780683877,21168.280054268733,12.428483555479897
399.7161121673466,0.8588600429679617,0.9363811474042129,0.6592580006785194,1304.657702369661,96617.4301347335,51.225469843773105
301.2819123811123,0.8720611952711211,0.9539829041733928,0.6076895188763997,1398.109570568864,72824.39520014671,36.816812544323675
240.89990416113932,0.9098225294063739,0.9542025291106948,0.6602814406855109,1058.2059042134435,58229.1505177265,33.37849836833456
457.8594732926312,0.923566311423919,0.9298498094737907,0.7010634344676134,992.1792454980455,110671.55995417108,66.63067869540608
100.03886703776811,0.9498347511392949,0.9753353589326424,0.6675525578671189,1343.9919781711992,24180.907280347164,14.954093096070615
271.6812969308866,0.9433113331343557,0.9133885625789425,0.7123444726290598,914.7452774456729,65669.4787278031,40.30549405435314
55.10914014533858,0.9142565199535191,0.9400287556972449,0.6535473644202996,1169.257349019756,13320.712715098938,7.481931621592118
260.8972888973568,0.8921248053294072,0.9552707181240658,0.6952116211656044,1043.4286545085686,63062.82087480228,37.36306513884344
75.3364740568268,0.9136177364708232,0.9557708644713447,0.6279629707280961,824.6494189733331,18209.965265886633,9.98530792987922
103.46806232063236,0.9285651618080232,0.9518911165415053,0.7124054154967435,1008.3730845834186,25009.79564780377,15.748420949861355
102.8868110496972,0.8618336190923387,0.9220230570761488,0.6818543953219539,959.1371135016047,24869.29842402213,13.474739908849108
342.1446359522286,0.8909904889696287,0.9124965254949298,0.6306096582819901,1211.6546923660921,82701.53354801083,42.40123130636697
385.7201956694405,0.9339802285635617,0.9508752261461368,0.6437866760246711,1369.2742986151509,93234.40542483171,53.30640628710798
312.5159442937218,0.8883832951933044,0.947944169291155,0.7122913062872749,960.8283124271827,75539.83063146476,45.31237164619945
482.97764681354386,0.9071872271227186,0.9143484808231392,0.6723901853492281,1286.879563491009,116743.00241394578,65.1119794588636
218.69176078566682,0.9087769360862198,0.9564111316456451,0.6324047160589608,833.2158901630457,52861.10635916745,29.055828748276355
178.57043882683732,0.868447625313364,0.9364137593386925,0.7450906785555447,1122.8726060238878,43163.17599491072,26.153748410721803
440.8696076852571,0.8862235441652289,0.9534208473282523,0.7072687529725332,842.3300382259367,106564.8524601491,63.68342127356208
150.6181273337537,0.8834511288741932,0.966989366381612,0.7435702248809695,1360.4197946783836,36406.67952009102,23.126360430866086
483.4501427482751,0.8526196708532064,0.9135782742861539,0.6640657568040514,1259.8107683344342,116857.21182801045,60.44602092613131
55.46951361041735,0.8524191763891354,0.901531589439747,0.6712650511037581,1194.7699467227553,13407.820432363242,6.916500005415432
486.44547201843756,0.9331697043675773,0.962328206911663,0.7346932824277529,1294.3378289747986,117581.22821784584,77.5760938171581
69.42196037775925,0.8773070809972812,0.9487757940122092,0.6787574010368077,1188.511877342098,16780.337850895183,9.480483995114893
451.014401164132,0.9018078766238815,0.9559711655697697,0.7060918367858501,1381.3666383045747,109017.00248698147,66.36120210402977
287.4654990888349,0.8798725573588773,0.9670523979990914,0.6378259316243294,1228.374768718863,69484.75913008422,37.710431963592676
496.83415825368513,0.944067924511534,0.9642248747859601,0.6670089703053961,1354.7951657493481,120092.33081284325,72.91695460827941
83.20845413092948,0.8759296758865773,0.976873611754306,0.6185174798715533,1110.2791352063828,20112.741915813633,10.644637515688729
299.2344279805943,0.8929656812738935,0.9428748063081694,0.6308970053815443,870.2386477891176,72329.4872517371,38.4204681267792
486.18614102859453,0.9372730250484601,0.9390796506127924,0.6001415122901447,1116.9066328538102,117518.5439951432,62.07669949473164
285.39402987656695,0.9341933566791808,0.9321509759912584,0.605889757747299,876.123696837856,68984.05368989731,36.39698044468277
333.22938716086816,0.8686101417846277,0.9122952834275364,0.7465925734765394,1155.496087505843,80546.58306937611,47.65309498664081
363.08691004307775,0.9302643309795711,0.9458085786305618,0.6363530542705144,1089.495836316598,87763.59795383077,49.13853112237012
254.54347914549794,0.8958186886737892,0.9221610019460783,0.6994966064256003,1173.545238699669,61527.00895453472,35.55316639420581
332.40113603782856,0.8982968872085355,0.973704600977038,0.7258649548199417,806.028188632899,80346.38224539533,51.011638389419126
312.9414403653951,0.8633479972415944,0.9466552643421678,0.6825990688854846,916.9042949932184,75642.67946774156,42.19979450070459
455.52110472094506,0.8580601513757125,0.9474272144406488,0.6229716750125934,1094.7982591472785,110106.34090188141,55.76275473275444
70.45087115365604,0.9227939306973765,0.9283939728701608,0.709217465600425,1370.3021369534808,17029.04114800787,10.346814402940115
176.43343531650365,0.89964611523553,0.9041591481582166,0.6900377115149374,1030.165424213095,42646.629923655775,23.93724326726813
477.6851678344514,0.8936850702615179,0.9025395012298391,0.7096875884021062,1054.6232156321807,115463.7301943963,66.09422509866965
450.61870275091235,0.9229508228652397,0.9338668115322558,0.7154619934285631,1228.8176534039733,108921.35619545128,67.16810737027916
255.0455387535708,0.926551289899111,0.906765230247779,0.7463115551527117,1162.275654371671,61648.36435560533,38.65503297987881
329.05966901069155,0.8658908167669354,0.9485477564432111,0.6860344920040065,979.3556900589999,79538.6991242637,44.81741155007671
174.8215323415097,0.9110225149477641,0.9704778404511726,0.6512461669035903,1046.4898373404567,42257.00859409265,24.330927433591228
134.65452187569258,0.8635354082277685,0.9706331853214978,0.6972696835350356,930.6198793143394,32548.034626644894,19.022204129435615
258.664282222992,0.9251375086029046,0.9527236328105786,0.6102661063863939,1379.6128754781253,62523.06938672488,33.63045693748385
209.00850261172377,0.9156955156267139,0.9168985465178345,0.734609597748238,878.3806289344159,50520.51639639447,31.159949907552058
312.64525033289243,0.9456614621083458,0.9690397465087097,0.6179071517007295,1023.1020707398517,75571.08585692421,42.79136751770443
84.98058663424317,0.856895801635642,0.9708874748250567,0.6491764256828727,815.5033833320067,20541.093145890438,11.09387340544967
488.4776634497749,0.8557054721151254,0.9157322867962367,0.7223618070939182,933.0676951601279,118072.43962429382,66.83379905473731
493.7948350158213,0.87821870746932,0.9589940868616542,0.6895968567496068,1268.2826830280928,119357.68041559272,69.32091025397781
364.17277130888533,0.8761705683735905,0.9229215639141698,0.6590453280416163,920.7051393733277,88026.06704574783,46.91157756682029
291.2433648548542,0.8746978799071999,0.9642112249882344,0.6710153489062531,848.0380415173794,70397.92642706311,39.84029802766916
189.28742732884749,0.9406254580521036,0.9797790319922882,0.7281821089803271,1084.6719079067138,45753.6342134531,30.70509673305726
416.2077588681269,0.8749546199849506,0.9024020804263514,0.6510006579089838,805.9815408407111,100603.71058332412,51.71077458511418
358.1290276492457,0.877194972612863,0.9717892692632746,0.7304474527218257,850.8596926557999,86565.2027898106,53.90146421529807
123.17762270520109,0.9259398262417964,0.9498104426878926,0.6132201646465038,1284.575521737785,29773.894505657976,16.057272477690926
459.9172330222291,0.8949739842450539,0.9778706095331857,0.7165197655812946,1262.8840069157638,111168.95160503667,69.71134942752873
420.14175931542604,0.9276710556955181,0.9372007614021142,0.7271321449582104,1349.0832922429377,101554.61799435139,64.20068476628116
477.4099609813658,0.8565366157564385,0.9677910344457099,0.6272726479256008,1312.7092615464499,115397.20853542082,60.00385897600209
376.573778774762,0.8987571193673384,0.9049915254878622,0.66455197985583,1209.9053379438908,91023.57811913939,49.200522595131226
326.03683817110544,0.8533613600183282,0.9268223240062636,0.6248249661995483,831.3997143803977,78808.03518912927,38.94559421486556
238.2093663307785,0.8562653203455354,0.9053613230200969,0.7059906193491327,1269.7091707919944,57578.80682895142,31.513154889161033
469.72781750930596,0.9406437453344411,0.9780274506783256,0.6803021652092485,1307.3064865043361,113540.31826354207,71.06048658652189
439.72875027518376,0.8639245371117595,0.965357912581747,0.6952985020062481,1279.4492874631726,106289.08996833012,61.634539005816535
70.34840154778523,0.9032420682275217,0.9682037936996777,0.6294730450434316,1105.0874211848156,17004.272694385934,9.36065276446938
61.865138523763406,0.8911095602600706,0.9750372185147115,0.6317618793078629,939.741103189689,14953.739709628875,8.20834365280619
219.4085150951223,0.8847343326258842,0.9068082788895828,0.6062245988264859,1307.197985413236,53034.35671688281,25.794030991899188
414.7489988518248,0.9399833345687272,0.9308478074010667,0.6483101302793595,1236.2976858440832,100251.10622320915,56.868374572701335
494.274258191725,0.852182339677549,0.9056827911235202,0.6839616992000512,1388.456704633311,119473.56424862533,63.06846316270112
117.68760099658768,0.9163789686175589,0.9168634481240023,0.7286902370995993,893.4155586535597,28446.873220491332,17.41635469990329
317.3588219084608,0.946339443421355,0.9183492621630138,0.7000391171188021,935.3987498312331,76710.427400897,46.66932657007779
221.40088548395968,0.9060168183461842,0.9375285768838063,0.6653094485099627,927.0788899289016,53515.94277505355,30.24319333507362
486.46147901657145,0.9436822462033091,0.9214849733962914,0.7429680171591206,1275.523860572802,117585.09735140536,75.96900603007892
428.9535154110689,0.8552257879286024,0.9080782485454209,0.7078867800863747,912.1443778700709,103684.55272307368,57.00092734913356
427.247917120012,0.8918793319074161,0.9133992871275286,0.7395247804293825,839.9958978939836,103272.28381844888,62.21617115703971
260.91192190773666,0.8760157790962051,0.9117820450841673,0.6791381959908248,1399.1364839513772,63066.357894739675,34.210456737206265
236.66877605194932,0.9230820964980729,0.9778461438329838,0.638835641218971,814.8903268670895,57206.42285667684,32.987149218086756
173.0331823688178,0.9481297090497246,0.9607434005534778,0.6079240029547083,1301.1464360953194,41824.73735637313,23.161019844859492
75.3689734929172,0.8756530062444248,0.977420917221565,0.7089127277225775,1019.2201049303917,18217.82087115322,11.053577818680786
439.12506931477395,0.9154174601474074,0.9351792389206327,0.6181954497008301,1304.9692758546892,106143.1711493468,56.17355520953146
415.8054541085349,0.869809763275974,0.9222694785330126,0.6454162692407951,1132.772294726687,100506.46743795279,52.03745304292259
499.87295297875875,0.906533025457161,0.9638634557767349,0.6798706361825846,1340.9787376918161,120826.85346055849,71.777593738685
498.4865766832574,0.8963932486688336,0.9261003134432918,0.6846624881669622,1355.715791848776,120491.74534058615,68.48420796254399
299.9442675211824,0.9472005329631537,0.9239506698964278,0.6900874795480704,805.4589087684656,72501.06620522929,43.78640197786999
396.0443368312297,0.9108527272696466,0.9186004793766265,0.6249382995524551,845.247305595673,95729.906499311,50.0563993569875
475.1445784470926,0.8849506372086818,0.9103743182579388,0.6569606107232473,950.2152377425133,114849.63131230915,60.78661796172712
432.34132580483515,0.8614095784887933,0.9205170448813413,0.692579134067545,1201.589249818101,104503.43773687666,57.39069861687481
161.30664578443896,0.8651246828734934,0.9284255798779111,0.7454728296950677,1332.9633179069037,38990.256096610254,23.346065931899453
252.74486088954208,0.8725316929951235,0.9539195366516584,0.7091446706549533,1075.9651707763776,61092.2557174395,36.05902325150228
108.12173681817274,0.8750966661340298,0.9050051873775562,0.7383905635640937,1164.1838697645592,26134.659162056247,15.283051490287342
479.32296226642507,0.9350616057841137,0.9168405551732275,0.7143318087471265,913.0999116773366,115859.60988072734,70.95223685366255
322.778585502896,0.9061222788282525,0.9647218912233341,0.68875754533386,1282.9801003290113,78020.46623719211,46.974682445908506
152.88926247655823,0.9023390911374366,0.9117537538867017,0.6288035053704517,1380.396866812082,36955.6472356946,19.118028262284092
352.26530798263553,0.8614768871869217,0.9274116117218018,0.7000028477838769,961.1593597487584,85147.85305590449,47.620030384235704
328.15770820605314,0.9360139693349434,0.9691727137486512,0.6935069348939861,1096.8955709603279,79320.68155535986,49.90232199987481
211.17322311477824,0.9222814303208483,0.9123940248914755,0.6903703755685899,851.6696663038243,51043.762084017704,29.653142170607545
101.10091648983305,0.8567668361900002,0.9066189468494552,0.6734678801982361,1135.481993877781,24437.620696721922,12.783896494467712
352.20793801675984,0.9207835097229768,0.9387630396064008,0.6792984905983913,1101.6700651080082,85133.98586741471,49.98930882090476
284.138465406707,0.9043538217342646,0.9241935609022829,0.6501663790677156,886.6618904930466,68680.56476674987,37.3215508612305
397.5432762810377,0.8581725345746778,0.9450726691587084,0.6778969038963455,1065.239727870845,96092.22283623011,52.831349592460775
284.07357550039706,0.8958300641528656,0.964304391238678,0.6296333858517718,1000.4627912519379,68664.87989491582,37.34755630118305
433.48167514334307,0.8984696287130046,0.9109718790522194,0.7207761596040565,1113.0985251831137,104779.07742011352,61.81350294868086
298.3580774485185,0.8665774540163276,0.9464559267643428,0.6278665432048062,1151.3926012572795,72117.66007307456,37.137849306924515
302.42208719092383,0.9445698147000282,0.9404407008311891,0.6127449434834199,805.0973471643257,73099.99269715785,39.78895644338996
444.49412119625526,0.9349975371480661,0.911526302881056,0.6654369039535736,1256.6035897697332,107440.95219759137,60.933539072003235
231.56728979557866,0.9169022337329108,0.9499198788423185,0.6987461159259093,1227.8085751170445,55973.31646703039,34.065161618530944
110.30685280278833,0.8962295561000607,0.9218912334288617,0.6656575237400312,1019.7718317239134,26662.83474606047,14.664123625617462
62.95220434100254,0.8911765541584509,0.939026745483521,0.6415131197926963,831.761561341291,15216.499959846127,8.1688707793393
389.81176505312857,0.9150973467150953,0.906581785942165,0.6837256775835661,1252.9595238710303,94223.39963106073,53.445967794333576
329.1392981090591,0.9045431869406905,0.9367667245770899,0.65205035031183,1373.1050962868794,79557.94668175268,43.956738460173554
366.83589564465063,0.8562273105881886,0.9245170774434256,0.7399301535189949,944.0909576132085,88669.78447824199,51.93622657113278
145.83387267900983,0.9012502648770331,0.9657904968948283,0.7383967709405358,994.1147682422227,35250.252806779135,22.655849859138293
111.3671640140464,0.9306403617232839,0.9045582981597895,0.6753557729958143,910.287733689089,26919.128003340804,15.304249955497916
56.545099550546865,0.8959239877596957,0.9334885819934664,0.6491825991027388,1146.161674006904,13667.805822646578,7.4207165898898335
207.76440146296864,0.8551956577554268,0.936674513930515,0.7105698620934958,892.904836788473,50219.79833134417,28.584851382721368
315.4629590845849,0.9286278199384033,0.9580004861039295,0.60550694152246,1013.7163660768276,76252.16868088278,41.07511100569206
226.50982029487955,0.8701363782135975,0.9459430060072169,0.6712153509065477,1218.2078083605577,54750.84959299613,30.248583316201387
246.86371491067808,0.8758620834888039,0.9533769869755345,0.65044850914055,1136.069589805609,59670.693780283545,32.409654431979945
456.8714125221868,0.8664706353432295,0.9621639428521405,0.7380803827653832,1031.877538596761,110432.7307212446,67.95233747731666
206.71496016048516,0.8830215064871497,0.9689762378926551,0.6018004540909023,1052.1497610845252,49966.132495425234,25.728392622439987
281.2952701219149,0.9256751505688634,0.9251100397377976,0.6829222313577523,1137.2665295739378,67993.3214622498,39.76394890865089
402.6438557335144,0.9019385859503937,0.9430418164291122,0.7110995371599939,803.5188367322968,97325.11003765972,58.86582255906919
228.44425204457158,0.8704881274150712,0.9672086462751359,0.6727526981286062,847.1059210721659,55218.43100574647,31.276815833402956
329.93901510254307,0.9377830078152041,0.9791560904772045,0.6128104545244082,1328.754840657807,79751.25037503276,44.87639432428874
438.06366893603536,0.9379581854951529,0.971161544883501,0.7458692085041854,846.7273934547744,105886.61462381245,71.94136887622834
477.28428064593896,0.9370578425046007,0.9297173810099502,0.6777015647064146,1224.0821577263032,115366.82969739608,68.11406454581225
116.18306641806707,0.8738796211381539,0.9156133213774921,0.6921279366478517,1352.0228984654316,28083.20445633442,15.552376286876132
466.96443132267245,0.8951239344180988,0.9391514029925271,0.635491467406126,962.4101625810387,112872.36602520305,60.29983641048169
271.4523318857922,0.9484989656140874,0.9593313161468834,0.6725247127660205,1022.2948622357086,65614.13441324006,40.152365399838345
166.20997473453127,0.927201247630999,0.9394055256602638,0.6643724237937483,1141.3528435068297,40175.46486814164,23.248751006664488
256.6110903072176,0.852716742122556,0.9386544690650935,0.6112343763002975,1329.0253817831508,62026.78184554995,30.345728128905453
491.0146588784647,0.8565204591260491,0.967058433686544,0.6159240530321201,1365.143352356252,118685.66979221097,60.550245368622335
271.6781422967913,0.8963931376812333,0.9289123023253749,0.7256208779428162,1243.737948866761,65668.7162050275,39.677247254045355
197.9382246293787,0.9409220205861559,0.9687835739849316,0.6359729928309885,851.9718565128164,47844.66276684774,27.736558285047522
335.0303844425266,0.9038701797952714,0.9325443840761379,0.6292437407247946,1201.4924933209104,80981.9113529671,42.95191154954536
158.0655284501869,0.899781250803429,0.9262586484542672,0.6757367176875209,1046.1822331235971,38206.82901406756,21.51729767620657
84.13849764889876,0.8605473699956631,0.936319192895976,0.7153120697043769,1082.420599694637,20337.547501288853,11.721760424770368
107.99587485979215,0.9156780104724294,0.9609957566939895,0.6092919777868482,829.4890342071062,26104.236423016482,13.995896080488
107.6206275309976,0.9322103160600225,0.9100801622291196,0.6865211879457384,914.6372836078149,26013.533467920504,15.151193509138643
118.35621208053246,0.8880420007507562,0.9157135372697615,0.6178815664260859,1274.3081645201887,28608.486632420292,14.37451712490066
